TRANSCRIPT	pi	theta	Tajimas_D	Fu_and_Li_F*	Fu_and_Li_D*	segSites
FBtr0084514	10.1819842258198	13.0684596437432	-1.00589843971973	1.1304580495671	2.37457231405005	78
FBtr0084519	1.91579754446453	4.69124192339501	-1.90925677108931	0.505256009988149	1.92015553426795	28
FBtr0084520	4.70038419920001	10.7228386820457	-1.95763408654632	0.621884656751375	2.30113929549389	64
FBtr0084521	1.68335254443408	3.35088708813929	-1.59147761146299	0.574540598912043	1.74130183351904	20
FBtr0084522	3.10203403902034	6.03159675865072	-1.67188580898847	0.668718399908552	2.04687662570893	36
FBtr0084525	3.46579654499238	12.5658265805223	-2.43656021361922	0.398511290207455	2.36061893290273	75
FBtr0084526	1.86865919468659	1.34035483525572	0.554134803706004	1.20055229741532	1.25261274187804	8
FBtr0084527	5.15666251556663	6.53422982187162	-0.934360147489096	1.04087642721808	2.08551251294306	39
FBtr0084529	11.8767868986909	28.14745154037	-2.0773280812767	0.649895049858076	2.58901537988985	168
FBtr0084530	11.8767868986909	28.14745154037	-2.0773280812767	0.649895049858077	2.58901537988985	168
FBtr0084532	11.4693233706932	15.2465362510338	-1.08985043693178	1.10823616420288	2.42650377396488	91
FBtr0084533	7.93518350201607	14.073725770185	-1.62528930915818	0.82428755030163	2.40011678024773	84
FBtr0084534	7.93518350201607	14.073725770185	-1.62528930915818	0.82428755030163	2.40011678024773	84
FBtr0084535	2.98689955789284	3.85352015136018	-0.919367651153976	0.917473835651612	1.81650412564073	23
FBtr0084536	9.27139892071399	9.55002820119698	-0.451518556612233	1.35704102003863	2.25465002885497	57
FBtr0084537	9.27139892071399	9.55002820119698	-0.451518556612234	1.35704102003863	2.25465002885497	57
FBtr0084538	9.27139892071399	9.55002820119698	-0.451518556612234	1.35704102003863	2.25465002885497	57
FBtr0084540	1.57566091039154	3.18334273373233	-1.59810112989819	0.558651881638821	1.7134959267276	19
FBtr0084541	21.0207731639418	30.9957055652884	-1.3303700207863	1.04987040534381	2.60869885106547	185
FBtr0084542	1.70826068908261	5.69650804983679	-2.24029952327307	0.385791739028121	2.01873852318635	34
FBtr0084543	1.63656628962629	2.68070967051143	-1.27309326439725	0.657607708829621	1.61996430646328	16
FBtr0084546	7.7947696139477	20.4404112376497	-2.17738947918892	0.575540783850873	2.5126764750682	122
FBtr0084547	9.48210875882109	17.2570685039173	-1.68005293716688	0.818377174103796	2.46489729790527	103
FBtr0084548	1.22125286001281	3.18334273373233	-1.87744964903162	0.432996213654505	1.7134959267276	19
FBtr0084549	5.75873806558738	13.4035483525572	-2.00482601963192	0.625025701193979	2.38341985558409	80
FBtr0084550	5.56603713961285	11.8956491628945	-1.88466121258012	0.671971808037469	2.34061709688311	71
FBtr0084551	2.98347862183478	5.69650804983679	-1.63752148003181	0.673785572206191	2.01873852318635	34
FBtr0084552	20.8007615713254	24.1263870346029	-0.786231950065074	1.31591229475441	2.55442382754878	144
FBtr0084553	2.36064757160648	2.8482540249184	-0.747452645260405	0.907968632882292	1.65299153421749	17
FBtr0084554	4.16504773765048	8.0421290115343	-1.70157733105705	0.706474967537491	2.1811137036206	48
FBtr0084555	12.2472103433626	17.9272459215452	-1.29614507471499	1.02071585539053	2.47611727455009	107
FBtr0084556	4.51314869230521	7.03686288509251	-1.34565396532465	0.856604990056588	2.12043029223359	42
FBtr0084557	4.42597559143348	6.86931853068555	-1.33492927181823	0.857098692646604	2.10916953556885	41
FBtr0084558	4.74262150259994	7.37195159390644	-1.34517823607608	0.865775253813207	2.14190653552809	44
FBtr0084559	4.42597559143348	6.86931853068555	-1.33492927181823	0.857098692646604	2.10916953556885	41
FBtr0084560	3.56629306766293	8.37721772034823	-1.96273916232062	0.584255693298618	2.19906051777205	50
FBtr0084561	0.18166595113876	1.50789918966268	-2.19920307899856	0.108174472516888	1.31263151376088	9
FBtr0084562	40.9874035303292	81.5941005961917	-1.87044999158588	0.803168098227349	2.73998945987206	487
FBtr0084563	40.9874035303292	81.5941005961917	-1.87044999158588	0.803168098227349	2.73998945987206	487
FBtr0084564	2.9741801577418	4.69124192339501	-1.31389790038553	0.784384761233505	1.92015553426795	28
FBtr0084565	11.7258122733421	23.1211209081611	-1.81897701500778	0.771947880789043	2.54416811212998	138
FBtr0084566	4.74288086342881	9.38248384679001	-1.75409263865601	0.704927069940597	2.24732426544607	56
FBtr0084567	4.74288086342881	9.38248384679001	-1.754092638656	0.704927069940597	2.24732426544607	56
FBtr0084568	4.74288086342881	9.38248384679001	-1.754092638656	0.704927069940597	2.24732426544607	56
FBtr0084569	5.36614826266381	9.71757255560394	-1.62683674643026	0.773675557095591	2.26179159100721	58
FBtr0084570	4.1741801577418	7.20440723949947	-1.51849643060447	0.77683640190617	2.13133700911613	43
FBtr0084571	4.74288086342881	9.38248384679001	-1.75409263865601	0.704927069940597	2.24732426544607	56
FBtr0084572	5.32304881242774	11.7281048084875	-1.92309297498831	0.650766463269877	2.33534522854041	70
FBtr0084573	13.8095475300955	29.9904394388466	-1.96740304296909	0.711626639824504	2.60212901806195	179
FBtr0084574	3.00606060606061	5.02633063220894	-1.4193327008479	0.75066823148294	1.95567623679077	30
FBtr0084575	3.0060606060606	5.02633063220894	-1.4193327008479	0.75066823148294	1.95567623679077	30
FBtr0084576	4.67546699875467	6.19914111305769	-1.02494499844305	0.985551495682127	2.06020557298307	37
FBtr0084577	1.1403902034039	3.35088708813929	-2.00111607191503	0.389223560224203	1.74130183351904	20
FBtr0084578	15.993560541633	25.9693749330795	-1.50702074181226	0.944221017633891	2.57143356170262	155
FBtr0084579	16.0807336425047	26.1369192874865	-1.50904951488964	0.943639036708276	2.57287645452382	156
FBtr0084580	7.07961809879618	8.54476207475519	-0.844284222580896	1.14037613920397	2.20766079215001	51
FBtr0084581	7.07961809879618	8.54476207475519	-0.844284222580896	1.14037613920397	2.20766079215001	51
FBtr0084582	5.97891457695287	10.2202056188248	-1.53942509293302	0.824991495083087	2.28217897524988	61
FBtr0084583	8.37459526774595	12.9009152893363	-1.3757032162458	0.940584612094836	2.37001490287859	77
FBtr0084584	5.77816521378165	13.0684596437432	-1.96681855629251	0.64152263770789	2.37457231405005	78
FBtr0084585	14.3891280245199	16.4193467318825	-0.735737269659817	1.29970294787416	2.44982757698439	98
FBtr0084587	1.52860107928601	3.18334273373233	-1.63519423237131	0.54196677951861	1.7134959267276	19
FBtr0084588	4.22399335823993	4.85878627780197	-0.695480564338195	1.08356824984021	1.93828433367038	29
FBtr0084589	8.66948881799511	18.2623346303591	-1.8994644353237	0.710340699215327	2.48147202681306	109
FBtr0084590	6.75101701951017	10.5552943276388	-1.38837431349083	0.905613136563646	2.29496826771746	63
FBtr0084591	4.87455298454581	9.38248384679001	-1.71479260903359	0.724497294284113	2.24732426544607	56
FBtr0084592	4.87455298454581	9.38248384679001	-1.71479260903359	0.724497294284113	2.24732426544607	56
FBtr0084594	4.87455298454581	9.38248384679001	-1.71479260903359	0.724497294284112	2.24732426544607	56
FBtr0084595	9.25738944157622	16.4193467318825	-1.63563271145702	0.836176891770841	2.44982757698439	98
FBtr0084596	9.27548823775721	16.5868910862895	-1.64952345147427	0.830081931367734	2.45294052216634	99
FBtr0084598	13.652303860523	17.7597015671382	-1.04864823361047	1.14767520506341	2.4733775824248	106
FBtr0084599	8.34021450568121	13.2360039981502	-1.43166248959155	0.915472286396078	2.37903974435392	79
FBtr0084600	12.4135042774057	14.9114475422198	-0.858750929759556	1.22387189268194	2.4193025903434	89
FBtr0084601	13.5775513255273	17.2570685039173	-0.995476701020663	1.17184461470107	2.46489729790527	103
FBtr0084602	2.11656288916563	5.52896369542983	-2.01113951382986	0.489682916745264	2.00387136144197	33
FBtr0084603	34.2965545869654	57.3001692071819	-1.57914766424361	0.948808321149928	2.70399508359493	342
FBtr0084604	18.6570345701708	46.4097861707292	-2.15523408717297	0.633025260680287	2.67660544745414	277
FBtr0084605	14.783284480293	24.2939313890099	-1.52586561686358	0.929184304299893	2.55606202039428	145
FBtr0084606	15.7809625213388	20.1053225288357	-1.00606175823197	1.18320328042864	2.50824500754714	120
FBtr0084607	1.88559568285596	3.01579837932536	-1.2608285455248	0.695664330404891	1.68411015953875	18
FBtr0084611	2.15973432959734	5.69650804983679	-2.02689411968284	0.487752055748326	2.01873852318635	34
FBtr0084613	10.6223321460236	40.2106450576715	-2.55667653907145	0.413757469869904	2.65498937010967	240
FBtr0084614	8.55592752490874	11.3930160996736	-1.07873825286445	1.07316198573251	2.32445021210934	68
FBtr0084617	7.81141310572621	9.55002820119698	-0.880108389265996	1.14334504421491	2.25465002885497	57
FBtr0084618	3.89090909090909	7.03686288509251	-1.58823286870928	0.738502622085529	2.12043029223359	42
FBtr0084619	8.43602754932051	12.2307378717084	-1.25675532762468	0.993638251245128	2.35082822411303	73
FBtr0084620	3.24931506849315	6.36668546746465	-1.6907162044808	0.670081375757074	2.0730762188305	38
FBtr0084621	23.4923777042122	23.1211209081611	-0.337232361769324	1.54657867282175	2.54416811212998	138
FBtr0084622	5.38696554586966	6.36668546746465	-0.777360376125122	1.11091267176078	2.0730762188305	38
FBtr0084623	5.19402241594022	8.37721772034823	-1.42268488045714	0.850921982590281	2.19906051777205	50
FBtr0084624	4.77227138121292	9.04739513797608	-1.68862649526178	0.731909707059933	2.23209036914557	54
FBtr0084626	3.01353258613532	6.53422982187162	-1.82859076827166	0.608283947629475	2.08551251294306	39
FBtr0084627	1.57957504339631	6.86931853068555	-2.46942743463301	0.305887747608137	2.10916953556885	41
FBtr0084628	11.5450309833734	16.5868910862895	-1.25540755543702	1.03318783558677	2.45294052216634	99
FBtr0084629	10.7335688841264	15.5816249598477	-1.27297227288637	1.01687155754004	2.43345579190332	93
FBtr0084630	6.73920397677076	33.8439595902068	-2.73993469466881	0.309575939937251	2.62541574871691	202
FBtr0084631	6.73920397677076	33.8439595902068	-2.73993469466881	0.309575939937251	2.62541574871691	202
FBtr0084632	11.0121281654288	28.8176289579979	-2.1950090869275	0.589321558786374	2.5939546936658	172
FBtr0084633	4.98596928185969	20.7754999464636	-2.58875266529697	0.362635531203258	2.51698743292376	124
FBtr0084634	5.29569752938835	7.03686288509251	-1.04057881691137	1.00513438372609	2.12043029223359	42
FBtr0084636	20.1643820172443	30.8281612108815	-1.40086040128778	1.01229437073093	2.60763025295516	184
FBtr0084637	6.41693648816937	14.241270124592	-1.95030166283675	0.659502732327826	2.40409672579465	85
FBtr0084638	2.89464508094645	5.02633063220894	-1.47826939005132	0.722845740137102	1.95567623679077	30
FBtr0084639	11.1666251556662	13.0684596437432	-0.79104826660773	1.23977812317863	2.37457231405005	78
FBtr0084640	11.1666251556663	13.0684596437432	-0.791048266607731	1.23977812317863	2.37457231405005	78
FBtr0084641	16.9404968266364	26.1369192874865	-1.4129662691866	0.994091094487956	2.57287645452382	156
FBtr0084642	4.17866334578663	6.03159675865072	-1.18866568052677	0.900811864473752	2.04687662570893	36
FBtr0084643	5.73416355334164	7.20440723949947	-0.923365283651118	1.06715733734149	2.13133700911613	43
FBtr0084644	7.51897052718971	11.2254717452666	-1.30757213299123	0.955507541962506	2.31881908071113	67
FBtr0084645	28.5780622440509	54.1168264734495	-1.78656114514961	0.835708417137766	2.69705018311804	323
FBtr0084646	21.2570384342727	35.0167700710556	-1.54265656564948	0.945246595973606	2.6315891337736	209
FBtr0084647	21.3170095365087	25.8018305786725	-0.892642665757348	1.26619127637008	2.56997440226847	154
FBtr0084648	22.3468144348067	26.9746410595213	-0.887017719941063	1.27293922882583	2.57985620353293	161
FBtr0084656	6.70942999252177	12.2307378717084	-1.65801796819745	0.790270805262831	2.35082822411303	73
FBtr0084657	6.70942999252177	12.2307378717084	-1.65801796819745	0.790270805262831	2.35082822411303	73
FBtr0084659	5.17824823578248	9.71757255560394	-1.6811033160807	0.74658468094758	2.26179159100721	58
FBtr0084660	9.71390618513906	14.5763588334059	-1.33379485930632	0.977607020985836	2.41183850039059	87
FBtr0084663	3.58289746782897	4.35615321458108	-0.809505352657115	1.00134626429906	1.88148061620061	26
FBtr0084664	10.4371938563719	17.2570685039173	-1.52040509676107	0.90080818845334	2.46489729790527	103
FBtr0084665	4.42991670533905	8.0421290115343	-1.61030068272464	0.751402014509353	2.1811137036206	48
FBtr0084667	34.8317926640051	64.5045764466813	-1.75477786840482	0.858739075342241	2.71733035436663	385
FBtr0084668	51.1901668515301	90.9765844429817	-1.69259570602197	0.901548353185921	2.74896446506122	543
FBtr0084669	11.8535102841032	21.6132217184984	-1.69548566896789	0.831016811536305	2.52726890937329	129
FBtr0084670	3.57359514273735	8.0421290115343	-1.90539815228157	0.606152839410592	2.1811137036206	48
FBtr0084671	20.1449451884415	22.7860321993472	-0.721169646329377	1.34441775302503	2.54057783161547	136
FBtr0084672	9.63474055570164	15.5816249598477	-1.47560652126324	0.912771301059007	2.43345579190332	93
FBtr0084673	9.63474055570164	15.5816249598477	-1.47560652126324	0.912771301059007	2.43345579190332	93
FBtr0084674	9.63474055570164	15.5816249598477	-1.47560652126324	0.912771301059007	2.43345579190332	93
FBtr0084675	9.63474055570164	15.5816249598477	-1.47560652126324	0.912771301059007	2.43345579190332	93
FBtr0084679	3.74462432544624	4.52369756898804	-0.799185808160457	1.01617261114026	1.90123942822189	27
FBtr0084681	10.0561228725612	11.8956491628945	-0.813270489444906	1.21404706778366	2.34061709688311	71
FBtr0084682	8.57337630999024	9.71757255560394	-0.700571502599161	1.23608431376608	2.26179159100721	58
FBtr0084683	8.25793944785298	14.5763588334059	-1.62001753007001	0.83107860311103	2.41183850039059	87
FBtr0084684	8.23984065167199	14.4088144789989	-1.6039477051731	0.837961831596383	2.40800329052701	86
FBtr0084685	8.29247660019835	14.5763588334059	-1.61322800958736	0.834554420354288	2.41183850039059	87
FBtr0084686	12.4674101524294	18.2623346303591	-1.29836113670854	1.02152607045279	2.48147202681306	109
FBtr0084687	12.4674101524294	18.2623346303591	-1.29836113670854	1.02152607045279	2.48147202681306	109
FBtr0084688	0.424996231577574	0.837721772034823	-1.15666468452335	0.364940936223512	1.02876254122236	5
FBtr0084689	36.8472931555243	51.1010280941242	-1.21466519207171	1.13908968985244	2.68973095017064	305
FBtr0084690	36.8472931555243	51.1010280941242	-1.2146651920717	1.13908968985244	2.68973095017064	305
FBtr0084691	21.4641760066417	32.3360604005442	-1.37378404676156	1.02973498562738	2.61689243997184	193
FBtr0084692	36.7918491741989	60.6510562953212	-1.55623675995569	0.963129357016363	2.7105670161087	362
FBtr0084693	0.50975508509755	1.84298789847661	-1.94529812613324	0.265773283621558	1.41769736328927	11
FBtr0084696	25.3286693045706	75.8975925463549	-2.36995977971362	0.532762954488944	2.73351273474593	453
FBtr0084697	40.8713803665044	77.7405804448315	-1.80017516574152	0.839743804638602	2.73570686034659	464
FBtr0084698	3.10269821502698	5.86405240424376	-1.62754256740618	0.684405798626056	2.03306356478634	35
FBtr0084699	9.91515074295179	12.7333709349293	-1.00594570507025	1.12669074632871	2.36536473864408	76
FBtr0084700	12.1458176015841	18.5974233391731	-1.38475829881376	0.978656314248726	2.48666683823703	111
FBtr0084701	0.546118721461187	2.01053225288357	-1.99205681708242	0.268416771786224	1.46414011546645	12
FBtr0084702	1.11863843918638	4.18860886017411	-2.25209556669462	0.322293192731295	1.86081803695768	25
FBtr0084703	8.93532586135326	18.4298789847661	-1.87083352281408	0.725994614144773	2.48408897170951	110
FBtr0084704	2.52984640929846	4.18860886017411	-1.3747201661155	0.72887918724269	1.86081803695768	25
FBtr0084705	10.9990867579909	18.932512047987	-1.59432700236108	0.871787957069505	2.4917088018812	113
FBtr0084707	4.17524948899463	11.0579273908597	-2.13280515330532	0.537665661014143	2.31305990180931	66
FBtr0084708	4.09279392020704	9.21493949238305	-1.92370855524269	0.617848834930067	2.2398069600171	55
FBtr0084709	3.95298487080895	8.71230642916215	-1.88994906227276	0.626240991764086	2.21602617022333	52
FBtr0084710	14.9604874068528	20.7754999464636	-1.19520837691557	1.0880942081978	2.51698743292376	124
FBtr0084711	6.9519302615193	11.7281048084875	-1.52915646873926	0.849904486809394	2.33534522854041	70
FBtr0084712	14.0075638858824	16.2518023774756	-0.77701960945353	1.2771317285675	2.44666263656883	97
FBtr0084713	5.54171778321746	13.2360039981502	-2.03492781769285	0.608292394171403	2.37903974435392	79
FBtr0084715	13.7099086710736	21.1105886552775	-1.40101128494122	0.982429073959074	2.52118274914645	126
FBtr0084716	6.99759158977619	17.2570685039173	-2.09535394176461	0.603944689565608	2.46489729790527	103
FBtr0084718	6.35068493150685	10.5552943276388	-1.49533679675532	0.851910709679517	2.29496826771746	63
FBtr0084723	16.5820832754615	25.9693749330795	-1.44083629111319	0.978965972216685	2.57143356170262	155
FBtr0084724	16.5820832754615	25.9693749330795	-1.44083629111319	0.978965972216685	2.57143356170262	155
FBtr0084725	9.35525114155251	24.2939313890099	-2.17728099811968	0.58801226040818	2.55606202039428	145
FBtr0084726	9.42731423827314	24.7965644522308	-2.19273951171301	0.581268830883429	2.56086185950921	148
FBtr0084727	9.35525114155251	24.2939313890099	-2.17728099811968	0.58801226040818	2.55606202039428	145
FBtr0084728	8.13864674138647	14.241270124592	-1.60421959664024	0.836452062957315	2.40409672579465	85
FBtr0084729	2.49962562879653	3.85352015136018	-1.24521560112851	0.767799877061453	1.81650412564073	23
FBtr0084730	3.39510170195102	3.85352015136018	-0.646396281511346	1.0428596343942	1.81650412564073	23
FBtr0084732	4.37824823578248	8.37721772034823	-1.69334556461457	0.717276008981188	2.19906051777205	50
FBtr0084734	7.20152468561004	10.3877499732318	-1.23583857234232	0.979671934414196	2.2886499645011	62
FBtr0084735	1.90568700705687	9.21493949238305	-2.58759991542341	0.28768282009955	2.2398069600171	55
FBtr0084736	1.70975508509755	5.52896369542983	-2.20868501497176	0.395564838293401	2.00387136144197	33
FBtr0084737	6.99177696091917	18.932512047987	-2.20686830777125	0.554168458451068	2.4917088018812	113
FBtr0084738	5.59839773202532	16.5868910862895	-2.2880660928393	0.501011772409728	2.45294052216634	99
FBtr0084739	5.76853311728589	11.3930160996736	-1.77162814524307	0.723541712676711	2.32445021210934	68
FBtr0084740	18.8006652073567	39.0378345768227	-1.91508064752308	0.753417807806855	2.65019930178031	233
FBtr0084742	10.9675368532759	16.0842580230686	-1.29464848493884	1.00944899752039	2.44344437910456	96
FBtr0084743	6.27945205479452	6.86931853068555	-0.596183755501637	1.21602797745169	2.10916953556885	41
FBtr0084744	1.76737235367372	3.51843144254625	-1.60260359548452	0.581587635984612	1.76766195383505	21
FBtr0084745	5.40655873806559	8.87985078356912	-1.45946421722032	0.842629505853276	2.22416631819195	53
FBtr0084748	11.8211706102117	19.2676007568009	-1.50096301262247	0.92189636705373	2.4966045955472	115
FBtr0084749	3.32220838522208	7.87458465712733	-1.96466001970275	0.573663021211576	2.17174478289561	47
FBtr0084750	2.62050643420506	5.52896369542983	-1.76642498486428	0.606274087398899	2.00387136144197	33
FBtr0084751	9.14116875274013	17.2570685039173	-1.73704297482777	0.788951491925673	2.46489729790527	103
FBtr0084755	5.58130563424827	9.55002820119698	-1.53477323476564	0.81692749452575	2.25465002885497	57
FBtr0084756	8.29572437397724	17.9272459215452	-1.93283255269877	0.691388256024949	2.47611727455009	107
FBtr0084758	1.80672478206725	2.8482540249184	-1.22707950683781	0.694915009804615	1.65299153421749	17
FBtr0084760	5.38447488584475	7.87458465712733	-1.23997053212068	0.929765316465864	2.17174478289561	47
FBtr0084761	5.25811540058115	6.86931853068555	-1.0032608826542	1.01824416843733	2.10916953556885	41
FBtr0084762	0.874885844748858	1.50789918966268	-1.19957320900554	0.520957912998851	1.31263151376088	9
FBtr0084763	1.39526774595268	1.84298789847661	-0.85248568232814	0.72745697142409	1.41769736328927	11
FBtr0084765	4.47339144873391	6.70177417627858	-1.26884723955928	0.884231017759571	2.09753671288741	40
FBtr0084767	2.87953507679535	5.02633063220894	-1.48626229425029	0.719072496154283	1.95567623679077	30
FBtr0084768	2.87953507679535	5.02633063220894	-1.48626229425029	0.719072496154283	1.95567623679077	30
FBtr0084769	3.20232461602325	7.20440723949947	-1.88925775078733	0.595969085769616	2.13133700911613	43
FBtr0084770	9.05770865841406	10.3877499732318	-0.732357569034308	1.23218114915023	2.2886499645011	62
FBtr0084771	4.89215442092155	7.20440723949947	-1.24459040831322	0.910455105985181	2.13133700911613	43
FBtr0084774	8.93175450078805	33.3413265269859	-2.53721117390832	0.416187354225131	2.62265120343959	199
FBtr0084775	8.23643968740715	54.9545482454844	-2.90615497324312	0.237295850856569	2.69895046728208	328
FBtr0084776	1.92611342264098	9.38248384679001	-2.5948100427909	0.286275268237283	2.24732426544607	56
FBtr0084777	1.92611342264098	9.38248384679001	-2.5948100427909	0.286275268237283	2.24732426544607	56
FBtr0084780	4.57750103777501	9.71757255560394	-1.85460243794923	0.65997070750859	2.26179159100721	58
FBtr0084782	3.048899958489	7.5394959483134	-2.00655207681791	0.546162886155994	2.15215464092653	45
FBtr0084783	12.6668482415657	25.6342862242656	-1.86191432142065	0.757011374143873	2.56849869886957	153
FBtr0084786	11.2466583644666	18.932512047987	-1.55648419941035	0.891410490265825	2.4917088018812	113
FBtr0084787	4.1678704856787	5.69650804983679	-1.07767567502661	0.941267344609728	2.01873852318635	34
FBtr0084790	3.30942299709423	6.86931853068555	-1.77995689375199	0.640876133549889	2.10916953556885	41
FBtr0084791	1.45188797831916	3.01579837932536	-1.61871917458038	0.535653898364099	1.68411015953875	18
FBtr0084794	6.61762949881588	13.0684596437432	-1.78364615151641	0.734724427977273	2.37457231405005	78
FBtr0084795	6.63572829499687	13.2360039981502	-1.79909455584295	0.72837759148591	2.37903974435392	79
FBtr0084796	8.77459295114677	21.1105886552775	-2.07991150071539	0.628772622355325	2.52118274914645	126
FBtr0084797	2.06990452469905	3.51843144254625	-1.38372168128396	0.681141626285623	1.76766195383505	21
FBtr0084799	11.8742372812548	17.9272459215452	-1.35624076532584	0.9896312649039	2.47611727455009	107
FBtr0084800	11.593456874447	17.9272459215452	-1.40148181400038	0.966230261322129	2.47611727455009	107
FBtr0084801	9.09688667496887	16.7544354406965	-1.69697605431095	0.806656837006265	2.45600275032917	100
FBtr0084802	9.4283105022831	15.9167136686616	-1.55158416078322	0.876094280375546	2.4401714372877	95
FBtr0084803	14.1503625934492	18.76496769358	-1.09299774881901	1.13078905056322	2.48920649930239	112
FBtr0084804	6.55060190950602	8.0421290115343	-0.879490126494871	1.11111242004152	2.1811137036206	48
FBtr0084805	19.7334835472405	32.0009716917302	-1.51179015606489	0.956132954887867	2.6149013078632	191
FBtr0084808	6.22299709422997	15.5816249598477	-2.10476401027803	0.589551230917713	2.43345579190332	93
FBtr0084809	4.97235367372354	6.70177417627858	-1.06542088146982	0.982858173706548	2.09753671288741	40
FBtr0084810	5.32071398920714	8.37721772034823	-1.38065066470055	0.871677504239729	2.19906051777205	50
FBtr0084811	4.1173684409026	8.71230642916215	-1.83736603572169	0.652283016545249	2.21602617022333	52
FBtr0084812	2.17978476579541	7.03686288509251	-2.25531137256779	0.413727673279019	2.12043029223359	42
FBtr0084813	13.3247272693638	58.1378909792167	-2.67319108614991	0.36346453469392	2.70570448011286	347
FBtr0084814	0.704358655043585	4.02106450576715	-2.47883029961117	0.209420024979711	1.83918417549419	24
FBtr0084815	2.03151776089207	4.35615321458108	-1.74131941275303	0.567767495160585	1.88148061620061	26
FBtr0084816	3.44757006207626	9.71757255560394	-2.18093276908686	0.49706056520303	2.26179159100721	58
FBtr0084821	6.09663683676665	13.9061814157781	-1.98308196317383	0.640170365633926	2.39606134984729	83
FBtr0084824	12.4721468873214	43.125035412589	-2.48426147674896	0.454874498900747	2.66562825890362	257
FBtr0084825	5.32313630253606	8.37721772034823	-1.37984698030014	0.872074344972256	2.19906051777205	50
FBtr0084827	3.22556472772062	12.7333709349293	-2.50218898822559	0.366531384607592	2.36536473864408	76
FBtr0084828	6.74590092113097	19.6327982228518	-2.28231063470847	0.517775838742231	2.50136051187289	117
FBtr0084830	5.76551940936678	12.2307378717084	-1.87738353579596	0.679092213716691	2.35082822411303	73
FBtr0084832	14.9453258347152	33.006237818172	-1.99379324471227	0.703130985314157	2.62076641345185	197
FBtr0084834	6.14296566690302	22.2833991361263	-2.49034563303213	0.418587222123192	2.5350200647067	133
FBtr0084835	14.5881278538813	19.4351451112079	-1.10434357650755	1.12861912804068	2.49899965936464	116
FBtr0084836	2.98082191780822	5.02633063220894	-1.43268348588355	0.744365670105045	1.95567623679077	30
FBtr0084837	18.1913339050369	32.3360604005442	-1.67082850227846	0.872721736508763	2.61689243997184	193
FBtr0084838	18.1913339050368	32.3360604005442	-1.67082850227846	0.872721736508763	2.61689243997184	193
FBtr0084839	7.07164798671648	11.5605604540806	-1.47431183453181	0.875620252067273	2.32995756757575	69
FBtr0084845	6.28473603992521	21.2781330096845	-2.42979929167127	0.447056539377183	2.52323849141394	127
FBtr0084846	8.00332088003321	12.7333709349293	-1.43355999755631	0.909443316516668	2.36536473864408	76
FBtr0084847	8.60340312983431	16.0842580230686	-1.71752153885663	0.791854796647523	2.44344437910456	96
FBtr0084848	14.9049121257483	23.1211209081611	-1.41863808551391	0.981238234128656	2.54416811212998	138
FBtr0084849	14.464868441059	40.7132781208924	-2.28865872353916	0.55674831021484	2.65696531916564	243
FBtr0084851	5.60813538388163	11.3930160996736	-1.81149977874148	0.703423175021269	2.32445021210934	68
FBtr0084852	3.79460356994603	21.7807660729054	-2.78360065502447	0.264123604358168	2.52924464745679	130
FBtr0084853	8.02992341164761	15.5816249598477	-1.77154985231469	0.760734925603817	2.43345579190332	93
FBtr0084855	4.17052718970527	10.7228386820457	-2.09711553951101	0.551781888442983	2.30113929549389	64
FBtr0084856	5.14553756745538	12.0631935173014	-2.00347273604526	0.61354273715693	2.34577690481605	72
FBtr0084857	11.5723975241382	45.4045200442874	-2.58888918436089	0.401030492512573	2.67346862228093	271
FBtr0084858	11.5723975241382	45.4045200442874	-2.58888918436089	0.401030492512573	2.67346862228093	271
FBtr0084860	6.99759236197592	13.2360039981502	-1.72108837368741	0.768097975720181	2.37903974435392	79
FBtr0084862	4.06243254462433	7.37195159390644	-1.599228886441	0.741605368569478	2.14190653552809	44
FBtr0084863	3.12421871946575	11.0579273908597	-2.40155505432343	0.402319700267491	2.31305990180931	66
FBtr0084864	6.40069172247696	11.7281048084875	-1.66247064227919	0.782513116353967	2.33534522854041	70
FBtr0084866	4.66135325861353	16.0842580230686	-2.42263675768299	0.429029638737012	2.44344437910456	96
FBtr0084867	3.23147229162221	6.36668546746465	-1.69833990368776	0.666401796454673	2.0730762188305	38
FBtr0084868	0.108592777085927	1.00526612644179	-2.00202993065913	0.083517194302646	1.11235873925238	6
FBtr0084869	3.02779079080571	10.7228386820457	-2.39793355346188	0.400592070106876	2.30113929549389	64
FBtr0084870	12.135190066521	33.8439595902068	-2.27159348201148	0.557449052456275	2.62541574871691	202
FBtr0084873	3.4432256882016	6.36668546746465	-1.60786384083895	0.710070078634202	2.0730762188305	38
FBtr0084874	10.2055624740556	17.5921572127313	-1.59272129191582	0.86542255654692	2.47059504015403	105
FBtr0084877	11.8036503735394	16.7544354406965	-1.23145955217162	1.04667625481656	2.45600275032917	100
FBtr0084878	4.65736820257368	11.0579273908597	-2.00952678666776	0.599750256798667	2.31305990180931	66
FBtr0084879	7.55468255142786	9.21493949238305	-0.872860085807338	1.1404561049656	2.2398069600171	55
FBtr0084880	9.78281444582814	16.2518023774756	-1.52521035970376	0.891942583681355	2.44666263656883	97
FBtr0084881	9.37016669879193	13.5710927069641	-1.26095798089666	1.00571693102489	2.38771520462684	81
FBtr0084882	9.24779226956819	13.4035483525572	-1.26166922611041	1.0037108446247	2.38341985558409	80
